Time_s,Output
6.72919109,-0.001691363
6.729777257,-0.001649761
6.730363423,-0.001593817
6.73094959,-0.001524737
6.731535756,-0.001445483
6.732121923,-0.001360432
6.732708089,-0.001274912
6.733294256,-0.001194636
6.733880422,-0.001124999
6.734466589,-0.001070274
6.735052755,-0.001032849
6.735638921,-0.001012799
6.736225088,-0.001007958
6.736811254,-0.001014488
6.737397421,-0.001027728
6.737983587,-0.00104301
6.738569754,-0.001056257
6.73915592,-0.001064317
6.739742087,-0.001065142
6.740328253,-0.001057842
6.74091442,-0.001042575
6.741500586,-0.001020222
6.742086753,-0.000991881
6.742672919,-0.000958378
6.743259086,-0.000919979
6.743845252,-0.000876374
6.744431419,-0.000826869
6.745017585,-0.000770657
6.745603751,-0.000707138
6.746189918,-0.000636259
6.746776084,-0.000558851
6.747362251,-0.000476852
6.747948417,-0.000393307
6.748534584,-0.000312114
6.74912075,-0.000237575
6.749706917,-0.000173877
6.750293083,-0.000124581
6.75087925,-9.22E-05
6.751465416,-7.76E-05
6.752051583,-8.03E-05
6.752637749,-9.76E-05
6.753223916,-0.000125642
6.753810082,-0.000159683
6.754396249,-0.000194776
6.754982415,-0.000226555
6.755568581,-0.000251624
6.756154748,-0.000267688
6.756740914,-0.000273488
6.757327081,-0.000268643
6.757913247,-0.000253443
6.758499414,-0.000228587
6.75908558,-0.000194879
6.759671747,-0.000152944
6.760257913,-0.000103095
6.76084408,-4.54E-05
6.761430246,2.01E-05
6.762016413,9.31E-05
6.762602579,0.000172657
6.763188746,0.000257433
6.763774912,0.000345337
6.764361079,0.000433827
6.764947245,0.000520084
6.765533411,0.000601309
6.766119578,0.00067503
6.766705744,0.000739361
6.767291911,0.000793157
6.767878077,0.000836056
6.768464244,0.000868442
6.76905041,0.00089135
6.769636577,0.000906295
6.770222743,0.000915028
6.77080891,0.000919252
6.771395076,0.000920387
6.771981243,0.000919505
6.772567409,0.000917416
6.773153576,0.000914855
6.773739742,0.000912646
6.774325909,0.000911817
6.774912075,0.000913676
6.775498242,0.000919862
6.776084408,0.000932301
6.776670574,0.000953002
6.777256741,0.000983703
6.777842907,0.001025471
6.778429074,0.001078396
6.77901524,0.001141465
6.779601407,0.001212605
6.780187573,0.001288847
6.78077374,0.001366594
6.781359906,0.001441991
6.781946073,0.001511395
6.782532239,0.001571852
6.783118406,0.001621458
6.783704572,0.001659493
6.784290739,0.00168636
6.784876905,0.001703386
6.785463072,0.001712576
6.786049238,0.00171633
6.786635404,0.001717079
6.787221571,0.001716864
6.787807737,0.001716981
6.788393904,0.001717807
6.78898007,0.001718915
6.789566237,0.001719375
6.790152403,0.001718138
6.79073857,0.001714353
6.791324736,0.001707621
6.791910903,0.001698183
6.792497069,0.001687047
6.793083236,0.001675955
6.793669402,0.00166713
6.794255569,0.001662806
6.794841735,0.001664683
6.795427902,0.001673511
6.796014068,0.001688908
6.796600234,0.001709418
6.797186401,0.001732733
6.797772567,0.00175602
6.798358734,0.001776332
6.7989449,0.001791065
6.799531067,0.001798404
6.800117233,0.001797629
6.8007034,0.001789211
6.801289566,0.001774675
6.801875733,0.001756297
6.802461899,0.001736704
6.803048066,0.001718425
6.803634232,0.001703453
6.804220399,0.001692894
6.804806565,0.001686791
6.805392732,0.001684193
6.805978898,0.001683436
6.806565064,0.001682564
6.807151231,0.001679779
6.807737397,0.001673856
6.808323564,0.001664469
6.80890973,0.001652363
6.809495897,0.001639315
6.810082063,0.001627838
6.81066823,0.001620688
6.811254396,0.001620289
6.811840563,0.001628223
6.812426729,0.001644907
6.813012896,0.001669474
6.813599062,0.001699867
6.814185229,0.001733107
6.814771395,0.001765706
6.815357562,0.001794202
6.815943728,0.001815695
6.816529894,0.001828284
6.817116061,0.001831275
6.817702227,0.001825117
6.818288394,0.001811148
6.81887456,0.001791225
6.819460727,0.001767337
6.820046893,0.001741236
6.82063306,0.001714106
6.821219226,0.001686342
6.821805393,0.001657514
6.822391559,0.001626574
6.822977726,0.001592266
6.823563892,0.001553605
6.824150059,0.001510277
6.824736225,0.001462854
6.825322392,0.001412825
6.825908558,0.001362477
6.826494725,0.001314646
6.827080891,0.001272322
6.827667057,0.001238126
6.828253224,0.001213758
6.82883939,0.001199578
6.829425557,0.001194474
6.830011723,0.001196046
6.83059789,0.001201027
6.831184056,0.001205778
6.831770223,0.001206779
6.832356389,0.001201066
6.832942556,0.001186638
6.833528722,0.001162788
6.834114889,0.001130236
6.834701055,0.001090975
6.835287222,0.001047819
6.835873388,0.001003808
6.836459555,0.000961652
6.837045721,0.000923337
6.837631887,0.000889906
6.838218054,0.000861383
6.83880422,0.000836841
6.839390387,0.000814635
6.839976553,0.000792804
6.84056272,0.00076955
6.841148886,0.000743662
6.841735053,0.000714758
6.842321219,0.000683316
6.842907386,0.000650545
6.843493552,0.000618143
6.844079719,0.000587988
6.844665885,0.000561774
6.845252052,0.000540631
6.845838218,0.000524839
6.846424385,0.000513699
6.847010551,0.000505625
6.847596717,0.000498397
6.848182884,0.000489536
6.84876905,0.000476695
6.849355217,0.000458025
6.849941383,0.000432446
6.85052755,0.000399779
6.851113716,0.000360713
6.851699883,0.000316602
6.852286049,0.000269133
6.852872216,0.000219942
6.853458382,0.000170261
6.854044549,0.000120672
6.854630715,7.10E-05
6.855216882,2.05E-05
6.855803048,-3.21E-05
6.856389215,-8.80E-05
6.856975381,-0.000148355
6.857561547,-0.000213385
6.858147714,-0.000282618
6.85873388,-0.000354656
6.859320047,-0.000427346
6.859906213,-0.00049805
6.86049238,-0.000564001
6.861078546,-0.000622698
6.861664713,-0.000672294
6.862250879,-0.00071193
6.862837046,-0.000741912
6.863423212,-0.000763662
6.864009379,-0.000779466
6.864595545,-0.000792082
6.865181712,-0.000804337
6.865767878,-0.000818744
6.866354045,-0.000837179
6.866940211,-0.000860599
6.867526377,-0.000888895
6.868112544,-0.000920958
6.86869871,-0.000954974
6.869284877,-0.000988859
6.869871043,-0.001020674
6.87045721,-0.001048929
6.871043376,-0.001072763
6.871629543,-0.001092045
6.872215709,-0.001107392
6.872801876,-0.001120075
6.873388042,-0.001131746
6.873974209,-0.001144059
6.874560375,-0.001158308
6.875146542,-0.001175213
6.875732708,-0.001194888
6.876318875,-0.001216901
6.876905041,-0.001240344
6.877491208,-0.00126393
6.878077374,-0.001286174
6.87866354,-0.001305721
6.879249707,-0.001321744
6.879835873,-0.001334231
6.88042204,-0.001344038
6.881008206,-0.001352701
6.881594373,-0.001362131
6.882180539,-0.001374339
6.882766706,-0.001391186
6.883352872,-0.001414119
6.883939039,-0.001443838
6.884525205,-0.001479985
6.885111372,-0.001520989
6.885697538,-0.001564206
6.886283705,-0.001606323
6.886869871,-0.001643925
6.887456038,-0.001674055
6.888042204,-0.001694667
6.88862837,-0.00170492
6.889214537,-0.001705295
6.889800703,-0.00169753
6.89038687,-0.001684345
6.890973036,-0.001669014
6.891559203,-0.001654841
6.892145369,-0.00164465
6.892731536,-0.001640371
6.893317702,-0.001642774
6.893903869,-0.001651357
6.894490035,-0.00166445
6.895076202,-0.001679565
6.895662368,-0.001693956
6.896248535,-0.001705263
6.896834701,-0.001712045
6.897420868,-0.001714071
6.898007034,-0.001712353
6.8985932,-0.001708997
6.899179367,-0.001706926
6.899765533,-0.001709473
6.9003517,-0.001719822
6.900937866,-0.001740352
6.901524033,-0.001772025
6.902110199,-0.001814022
6.902696366,-0.001863755
6.903282532,-0.001917265
6.903868699,-0.001969889
6.904454865,-0.002017018
6.905041032,-0.00205476
6.905627198,-0.002080413
6.906213365,-0.002092706
6.906799531,-0.002091821
6.907385698,-0.002079179
6.907971864,-0.002057029
6.90855803,-0.002027903
6.909144197,-0.00199406
6.909730363,-0.001957035
6.91031653,-0.001917378
6.910902696,-0.001874609
6.911488863,-0.001827408
6.912075029,-0.001774048
6.912661196,-0.001712987
6.913247362,-0.001643488
6.913833529,-0.001566063
6.914419695,-0.001482616
6.915005862,-0.001396302
6.915592028,-0.001311205
6.916178195,-0.001231934
6.916764361,-0.001163156
6.917350528,-0.001109014
6.917936694,-0.001072471
6.91852286,-0.001054743
6.919109027,-0.00105504
6.919695193,-0.001070788
6.92028136,-0.001098265
6.920867526,-0.001133423
6.921453693,-0.001172588
6.922039859,-0.00121289
6.922626026,-0.001252428
6.923212192,-0.001290306
6.923798359,-0.00132658
6.924384525,-0.001362056
6.924970692,-0.001397856
6.925556858,-0.00143482
6.926143025,-0.00147294
6.926729191,-0.001511052
6.927315358,-0.001546885
6.927901524,-0.001577362
6.928487691,-0.001599056
6.929073857,-0.001608681
6.929660023,-0.001603616
6.93024619,-0.001582384
6.930832356,-0.001544977
6.931418523,-0.001492949
6.932004689,-0.001429218
6.932590856,-0.001357656
6.933177022,-0.00128256
6.933763189,-0.001208081
6.934349355,-0.001137651
6.934935522,-0.001073488
6.935521688,-0.001016259
6.936107855,-0.000965048
6.936694021,-0.000917694
6.937280188,-0.000871446
6.937866354,-0.000823719
6.938452521,-0.000772715
6.939038687,-0.000717741
6.939624853,-0.000659219
6.94021102,-0.000598507
6.940797186,-0.000537589
6.941383353,-0.000478711
6.941969519,-0.000423944
6.942555686,-0.000374745
6.943141852,-0.000331615
6.943728019,-0.000293985
6.944314185,-0.00026036
6.944900352,-0.000228694
6.945486518,-0.000196857
6.946072685,-0.000163093
6.946658851,-0.000126364
6.947245018,-8.65E-05
6.947831184,-4.44E-05
6.948417351,-1.58E-06
6.949003517,3.99E-05
6.949589683,7.80E-05
6.95017585,0.000110617
6.950762016,0.000136595
6.951348183,0.0001555
6.951934349,0.000167959
6.952520516,0.000175615
6.953106682,0.00018089
6.953692849,0.000186565
6.954279015,0.000195263
6.954865182,0.000209014
6.955451348,0.000229034
6.956037515,0.000255711
6.956623681,0.000288722
6.957209848,0.000327204
6.957796014,0.000369961
6.958382181,0.000415736
6.958968347,0.000463504
6.959554513,0.000512676
6.96014068,0.000563108
6.960726846,0.000614927
6.961313013,0.000668261
6.961899179,0.000723019
6.962485346,0.000778736
6.963071512,0.000834501
6.963657679,0.000888936
6.964243845,0.000940273
6.964830012,0.000986565
6.965416178,0.001026012
6.966002345,0.001057304
6.966588511,0.001079841
6.967174678,0.001093784
6.967760844,0.001099988
6.968347011,0.001099879
6.968933177,0.001095318
6.969519343,0.001088411
6.97010551,0.001081223
6.970691676,0.001075445
6.971277843,0.001072145
6.971864009,0.001071708
6.972450176,0.00107398
6.973036342,0.00107852
6.973622509,0.001084848
6.974208675,0.001092648
6.974794842,0.001101936
6.975381008,0.001113203
6.975967175,0.001127485
6.976553341,0.001146287
6.977139508,0.001171313
6.977725674,0.001204069
6.978311841,0.001245464
6.978898007,0.00129554
6.979484174,0.001353393
6.98007034,0.001417257
6.980656506,0.001484735
6.981242673,0.001553104
6.981828839,0.001619688
6.982415006,0.001682223
6.983001172,0.001739143
6.983587339,0.00178971
6.984173505,0.001833969
6.984759672,0.001872561
6.985345838,0.001906448
6.985932005,0.001936599
6.986518171,0.001963669
6.987104338,0.00198773
6.987690504,0.002008109
6.988276671,0.002023437
6.988862837,0.00203189
6.989449004,0.002031596
6.99003517,0.002021068
6.990621336,0.001999571
6.991207503,0.001967383
6.991793669,0.001925921
6.992379836,0.001877708
6.992966002,0.001826132
6.993552169,0.001775002
6.994138335,0.001727954
6.994724502,0.00168788
6.995310668,0.001656516
6.995896835,0.001634287
6.996483001,0.001620393
6.997069168,0.001613056
6.997655334,0.001609874
6.998241501,0.001608263
6.998827667,0.001605951
6.999413834,0.00160146
7,0.001594445
7.000586166,0.001585779
7.001172333,0.001577333
7.001758499,0.001571573
7.002344666,0.001571058
7.002930832,0.001577976
7.003516999,0.001593719
7.004103165,0.001618544
7.004689332,0.001651369
7.005275498,0.001689825
7.005861665,0.001730594
7.006447831,0.001769984
7.007033998,0.001804562
7.007620164,0.001831651
7.008206331,0.001849637
7.008792497,0.001858073
7.009378664,0.001857657
7.00996483,0.001850053
7.010550996,0.001837542
7.011137163,0.001822511
7.011723329,0.001806891
7.012309496,0.001791742
7.012895662,0.001777123
7.013481829,0.001762236
7.014067995,0.001745767
7.014654162,0.001726248
7.015240328,0.001702396
7.015826495,0.001673417
7.016412661,0.001639268
7.016998828,0.001600828
7.017584994,0.001559884
7.018171161,0.001518842
7.018757327,0.00148024
7.019343494,0.001446206
7.01992966,0.001418008
7.020515826,0.001395815
7.021101993,0.001378634
7.021688159,0.001364444
7.022274326,0.001350489
7.022860492,0.001333724
7.023446659,0.001311362
7.024032825,0.001281409
7.024618992,0.001243048
7.025205158,0.001196828
7.025791325,0.001144594
7.026377491,0.001089234
7.026963658,0.001034251
7.027549824,0.000983232
7.028135991,0.000939269
7.028722157,0.000904469
7.029308324,0.000879632
7.02989449,0.000864173
7.030480657,0.000856272
7.031066823,0.000853207
7.031652989,0.000851792
7.032239156,0.000848901
7.032825322,0.000841958
7.033411489,0.000829315
7.033997655,0.000810391
7.034583822,0.000785578
7.035169988,0.000755967
7.035756155,0.000722981
7.036342321,0.00068802
7.036928488,0.000652135
7.037514654,0.000615791
7.038100821,0.000578755
7.038686987,0.000540172
7.039273154,0.000498823
7.03985932,0.000453497
7.040445487,0.000403373
7.041031653,0.000348295
7.041617819,0.000288916
7.042203986,0.000226711
7.042790152,0.000163877
7.043376319,0.000103121
7.043962485,4.73E-05
7.044548652,-8.69E-07
7.045134818,-3.95E-05
7.045720985,-6.77E-05
7.046307151,-8.57E-05
7.046893318,-9.48E-05
7.047479484,-9.70E-05
7.048065651,-9.49E-05
7.048651817,-9.10E-05
7.049237984,-8.78E-05
7.04982415,-8.72E-05
7.050410317,-9.01E-05
7.050996483,-9.70E-05
7.051582649,-0.000107398
7.052168816,-0.000120371
7.052754982,-0.000135087
7.053341149,-0.00015097
7.053927315,-0.000167887
7.054513482,-0.000186205
7.055099648,-0.000206778
7.055685815,-0.00023088
7.056271981,-0.000259997
7.056858148,-0.000295487
7.057444314,-0.000338206
7.058030481,-0.000388232
7.058616647,-0.000444811
7.059202814,-0.00050648
7.05978898,-0.000571258
7.060375147,-0.000636844
7.060961313,-0.000700838
7.061547479,-0.000761041
7.062133646,-0.000815833
7.062719812,-0.00086449
7.063305979,-0.000907299
7.063892145,-0.000945417
7.064478312,-0.000980571
7.065064478,-0.001014729
7.065650645,-0.001049841
7.066236811,-0.001087609
7.066822978,-0.001129229
7.067409144,-0.001175138
7.067995311,-0.001224854
7.068581477,-0.001277028
7.069167644,-0.001329699
7.06975381,-0.00138068
7.070339977,-0.001427925
7.070926143,-0.001469826
7.071512309,-0.001505406
7.072098476,-0.001534413
7.072684642,-0.00155729
7.073270809,-0.001575016
7.073856975,-0.001588813
7.074443142,-0.001599821
7.075029308,-0.001608829
7.075615475,-0.001616129
7.076201641,-0.001621492
7.076787808,-0.001624219
7.077373974,-0.001623259
7.077960141,-0.001617424
7.078546307,-0.00160573
7.079132474,-0.001587812
7.07971864,-0.00156427
7.080304807,-0.001536798
7.080890973,-0.001508057
7.08147714,-0.001481373
7.082063306,-0.001460363
7.082649472,-0.001448544
7.083235639,-0.001448902
7.083821805,-0.001463394
7.084407972,-0.001492494
7.084994138,-0.00153491
7.085580305,-0.001587632
7.086166471,-0.001646324
7.086752638,-0.001705975
7.087338804,-0.001761635
7.087924971,-0.001809098
7.088511137,-0.001845409
7.089097304,-0.001869167
7.08968347,-0.001880586
7.090269637,-0.001881312
7.090855803,-0.001874008
7.09144197,-0.00186178
7.092028136,-0.00184757
7.092614302,-0.001833624
7.093200469,-0.001821134
7.093786635,-0.001810075
7.094372802,-0.001799268
7.094958968,-0.001786692
7.095545135,-0.001770024
7.096131301,-0.001747338
7.096717468,-0.001717734
7.097303634,-0.001681738
7.097889801,-0.001641343
7.098475967,-0.001599765
7.099062134,-0.001561026
7.0996483,-0.001529481
7.100234467,-0.00150927
7.100820633,-0.001503691
7.1014068,-0.00151454
7.101992966,-0.001541614
7.102579132,-0.001582606
7.103165299,-0.001633503
7.103751465,-0.001689384
7.104337632,-0.001745347
7.104923798,-0.001797255
7.105509965,-0.001842167
7.106096131,-0.001878487
7.106682298,-0.001905948
7.107268464,-0.001925453
7.107854631,-0.001938716
7.108440797,-0.001947663
7.109026964,-0.001953719
7.10961313,-0.001957199
7.110199297,-0.001957038
7.110785463,-0.001950927
7.11137163,-0.001935778
7.111957796,-0.00190837
7.112543962,-0.001866024
7.113130129,-0.001807235
7.113716295,-0.001732141
7.114302462,-0.001642757
7.114888628,-0.00154292
7.115474795,-0.001437928
7.116060961,-0.001333962
7.116647128,-0.001237353
7.117233294,-0.001153809
7.117819461,-0.001087675
7.118405627,-0.001041344
7.118991794,-0.001014932
7.11957796,-0.001006362
7.120164127,-0.001011871
7.120750293,-0.001026821
7.12133646,-0.001046575
7.121922626,-0.001067184
7.122508792,-0.001085782
7.123094959,-0.001100693
7.123681125,-0.001111349
7.124267292,-0.001118057
7.124853458,-0.001121638
7.125439625,-0.00112296
7.126025791,-0.00112247
7.126611958,-0.00111985
7.127198124,-0.001113912
7.127784291,-0.001102763
7.128370457,-0.001084184
7.128956624,-0.001056156
7.12954279,-0.001017385
7.130128957,-0.000967695
7.130715123,-0.000908214
7.13130129,-0.000841305
7.131887456,-0.000770306
7.132473623,-0.000699157
7.133059789,-0.000631947
7.133645955,-0.000572432
7.134232122,-0.000523516
7.134818288,-0.000486792
7.135404455,-0.00046225
7.135990621,-0.000448288
7.136576788,-0.000442068
7.137162954,-0.000440117
7.137749121,-0.000438989
7.138335287,-0.000435778
7.138921454,-0.000428377
7.13950762,-0.000415549
7.140093787,-0.00039687
7.140679953,-0.000372612
7.14126612,-0.00034351
7.141852286,-0.000310405
7.142438453,-0.000273848
7.143024619,-0.000233855
7.143610785,-0.000189903
7.144196952,-0.000141147
7.144783118,-8.67E-05
7.145369285,-2.60E-05
7.145955451,4.11E-05
7.146541618,0.000114307
7.147127784,0.000192305
7.147713951,0.000273279
7.148300117,0.000354879
7.148886284,0.000434597
7.14947245,0.000510098
7.150058617,0.000579457
7.150644783,0.000641266
7.15123095,0.0006947
7.151817116,0.00073958
7.152403283,0.000776407
7.152989449,0.000806241
7.153575615,0.00083041
7.154161782,0.000850131
7.154747948,0.000866235
7.155334115,0.000879134
7.155920281,0.00088898
7.156506448,0.000895886
7.157092614,0.000900073
7.157678781,0.000901975
7.158264947,0.000902334
7.158851114,0.000902318
7.15943728,0.000903556
7.160023447,0.000908008
7.160609613,0.000917638
7.16119578,0.000934024
7.161781946,0.000958023
7.162368113,0.000989602
7.162954279,0.001027812
7.163540445,0.001070881
7.164126612,0.001116413
7.164712778,0.001161706
7.165298945,0.00120416
7.165885111,0.001241674
7.166471278,0.001272902
7.167057444,0.001297341
